IDENT,LATITUDE,LONGITUDE
AKPUC,39.943744,-83.213019
AKQON,36.744794,-81.926856
AKRAH,45.124533,-112.653858
AKRAW,61.230872,-145.583975
AKRIF,45.213264,-85.128792
AKRMN,33.361011,-89.107672
AKRON,41.069728,-81.387453
AKSAR,40.159278,-80.287447
AKSEA,54.5277,-131.611661
AKTAQ,33.891589,-117.878064
AKTEA,59.958628,-151.439247
AKTEX,56.5,-132.0
AKTIE,64.666667,-155.5
AKTIF,39.794619,-88.766431
AKTOF,41.513333,-82.592736
AKTOY,43.075372,-91.806361
AKTUF,33.914931,-79.057808
AKUBE,42.529783,-97.977475
AKUFF,36.257117,-86.631706
AKUGE,43.73995,-72.469994
AKUKY,44.326667,-119.477703
AKULE,21.873067,-159.335917
AKUME,34.929492,-96.112739
AKUMY,67.907786,-152.583489
AKUNA,33.450689,-96.823139
AKUPE,43.811364,-104.24115
AKUSE,48.847803,-97.880539
AKUTE,40.572953,-82.000317
AKUWU,59.316667,-161.866667
AKUXE,70.325664,-149.670261
AKUYA,40.324694,-85.556053
AKVEH,37.885172,-86.935783
AKVEY,47.610958,-102.935333
AKVIL,28.403317,-97.891225
AKVOC,26.719094,-98.046561
AKWAY,54.513681,-132.034758
AKXUT,30.910469,-89.244294
AKYAK,47.070542,-68.081869
AKYAL,34.488747,-99.458694
AKYIV,33.238397,-111.580392
AKZOO,60.147222,-145.483181
AKZUB,39.562772,-94.147719
ALABE,40.777831,-73.484344
ALACE,44.341192,-72.438569
ALADE,40.468625,-88.143972
ALADN,29.068183,-82.071525
ALADY,35.436714,-83.257328
ALAFU,21.360314,-155.672206
ALAGE,44.012717,-93.033658
ALAKE,38.792944,-88.469244
ALAMM,35.978644,-79.585325
ALAMO,29.607844,-98.569478
ALANA,21.075328,-157.939086
ALANB,38.294339,-85.920978
ALAND,40.232561,-89.303972
