IDENT,LATITUDE,LONGITUDE
JANUS,31.754625,131.080572
JAT01,31.367383,130.848725
JAT06,31.352242,130.713778
JAT08,31.399547,130.979853
JAT10,31.320572,131.137689
JAT13,31.339817,130.578222
JAT14,31.40795,131.097642
JAT16,31.436142,131.129825
JAT18,31.3712,130.863642
JAT27,31.361028,130.810628
JAT61,31.414358,131.135897
JAT72,31.388625,130.9669
JAT95,31.367067,131.141631
JAT96,31.396336,131.012769
JBT05,32.980625,129.857406
JBT10,33.035372,129.782497
JBT16,33.101011,129.692486
JC10,40.588561,141.691183
JEC60,36.229253,134.246333
JEDAI,30.774644,129.201156
JEDDY,40.900769,141.178131
JENEL,35.628636,139.3736
JERID,32.463128,136.219578
JILEE,26.466392,127.998111
JINGU,31.902725,131.048667
JOHNS,35.978344,139.295408
JOKER,31.116286,131.459219
JOMMY,42.816114,142.122103
JONAN,35.571214,139.911692
JURYO,34.053881,132.218356
JYUOH,36.606783,140.751519
KABIL,33.481678,133.288169
KABKI,35.753903,132.658192
KABTO,45.207425,141.796433
KAD00,26.204628,127.536892
KAD01,26.175358,127.560675
KAD02,26.500567,128.006019
KAD03,26.521286,127.986875
KAD13,26.257894,127.553797
KAD14,26.231933,127.571161
KAD15,26.520625,127.927008
KAD16,26.504803,127.945172
KADBO,39.236106,137.746792
KAEDE,38.345731,140.456053
KAGIS,35.820247,142.563472
KAGRA,43.672972,142.330367
KAGYA,30.793103,130.920944
KAIFU,33.602789,134.542011
KAIHO,35.316064,139.778453
KAIOU,33.265531,129.649961
KAKNI,30.004053,147.629706
KALOK,23.004411,131.99775
KAMMY,34.991006,134.688533
KAMPU,24.598606,124.829436
KANAI,35.597803,139.494297
KANDA,33.818556,131.008169
KANGO,24.648019,141.085897
KANOH,36.275281,136.120522
KARIN,33.673453,134.187461
KARMN,35.634878,139.372278
KARUI,36.049839,138.588181
KASAI,35.693042,139.885222
KASMI,36.086581,140.641033
KASSY,26.324931,127.845431
KATRY,37.791839,137.091944
KAVEV,35.971781,139.2103
KAVSE,35.459167,139.383667
KAZAN,31.385036,130.111267
KAZIK,23.349297,124.218719
KAZMA,32.97715,131.159458
KAZSA,32.586161,130.236325
KCC05,35.172178,136.983031
KCC13,35.149142,137.061225
KCC23,35.155325,136.790164
KCC25,35.229469,136.941139
KCC31,35.309058,136.853447
KCC55,36.0346,137.528681
KD068,34.3468,135.1264
KDABR,26.331889,127.847814
KENII,40.712086,141.05255
KENSI,38.731339,139.528103
KENTO,35.296311,145.162619
KERAM,26.431778,127.279197
KETSE,35.566,139.403167
KGE12,31.679364,130.864211
KIHOH,33.661061,136.901353
KIIRE,31.338028,130.577861
KIJYY,35.1505,134.098592
KIKOL,34.841033,137.543136
KILEE,35.913314,139.314422
KILLY,39.251444,139.810794
KINGU,30.944103,131.322139
KINKO,31.332836,130.720008
KINOE,34.173833,132.83745
KINPU,35.954917,138.752106
KINTI,34.218844,132.19655
KIRIN,34.121647,130.822031
KIRYU,37.001972,139.710064
KISEI,33.467822,135.328892
KISSA,40.708311,141.205908
KKOLB,26.130386,127.845636
KMC05,36.345067,136.322967
KMC06,36.494417,136.430039
KMC08,36.396894,136.412797
KMC10,36.559711,136.447264
KMC15,36.727756,136.454786
KMC16,36.231781,136.144514
KMC17,36.428564,136.076272
KMC20,36.436444,135.994233
KMC25,36.006703,136.589039
KMC26,36.804533,136.512122
KMC35,36.6134,135.732442
KMC52,36.551808,135.924769
KMC53,36.967722,136.555592
KMC54,36.496108,136.097606
KMC56,36.347511,136.206956
KMC61,36.657644,136.473158
KMC73,36.317092,136.270389
KMC85,36.446219,135.891664
KMC99,36.416633,136.199297
KN007,34.4427,135.2666
KN028,34.557494,135.374172
KN038,34.475572,135.314928
KN058,34.534447,135.363464
KNE01,34.611061,135.228778
KNE02,34.405547,135.211044
KNE06,34.491528,135.328656
KNE08,34.351511,135.1215
KNE10,34.33655,135.084817
KNE14,34.446331,135.272092
KNE31,34.466675,135.295969
KNE34,34.592186,135.351683
KNE35,34.528439,135.312344
KNE39,34.584356,135.368381
KNE52,34.471394,135.301672
KNE53,34.556394,135.410003
KNE65,34.369356,135.143286
KNE88,34.532075,135.379483
KOALA,35.984561,140.2159
KOCHO,35.920608,135.989408
KOGAR,36.120128,139.691208
KOGEN,35.380886,138.588258
KOHAK,37.380192,138.742044
KOHAM,24.358636,124.022331
KOHZU,35.081903,138.769106
KOITO,35.321867,139.938794
KOLTY,34.436025,132.715825
KOMAK,35.186378,137.033203
KOMPI,34.167244,133.875853
KOSAI,34.768867,137.468517
KOSHI,31.288503,129.964714
KOSUI,40.715217,141.162481
KOSYU,35.562178,138.557842
KOTAN,42.995414,143.913544
KOTBE,35.504836,140.186003
KOZUN,34.946992,136.930325
KP002,34.346389,132.399869
KP005,34.302392,132.371022
KP095,34.236381,132.327806
KPE09,34.212975,132.369747
KPE11,34.412903,132.622342
KPE12,34.164167,132.356214
KPE19,34.625244,132.619422
KPE22,34.330186,132.390919
KPE35,34.639333,132.590608
KPE40,34.388594,132.429961
KPE91,34.451586,132.776625
KRAMA,35.219017,136.049214
KRE12,33.741797,133.663417
KRE16,33.329858,133.79785
KRE25,33.511667,134.177278
KRE38,33.040894,133.216317
KRETA,34.144114,132.618306
KROBE,36.553639,137.697769
KROMA,32.410367,131.107094
KSE08,43.151525,144.1186
KSE10,42.885217,144.307036
KSE13,43.225067,144.064989
KSE27,42.814181,143.669011
KSE30,43.083442,144.1958
KSE31,43.052936,144.190239
KSE33,43.206742,144.025822
KSE43,43.097086,144.158192
KSE50,42.951069,144.217942
KTE02,34.205761,133.983131
KTE05,34.238292,134.1119
KTE06,34.2195,134.0375
KTE09,34.462928,134.022592
KTE10,34.293314,133.846653
KTE66,34.429767,134.022592
KTE90,34.2198,134.038381
KTE92,34.261183,134.202856
KTE95,34.300853,134.1932
KUCHI,32.656431,130.192158
KUE02,32.846228,130.804308
KUE03,32.851936,130.785703
KUE04,32.803242,130.770739
KUE05,32.863344,130.748483
KUE18,32.604131,130.671306
KUE20,32.534531,130.719483
KUE24,32.788053,130.759508
KUE25,32.731997,130.592731
KUE30,32.812814,130.788156
KUE31,32.946781,130.644347
KUE41,32.965414,130.611436
KUE80,32.701136,130.844272
KUE98,32.914547,130.580878
KUE99,32.903189,130.618139
KUJII,40.651364,141.702389
KULMA,35.108903,137.032039
KUMA,33.617278,132.878592
KUNIE,33.762711,131.571714
KURIS,43.155228,141.706006
KUSUU,33.523039,131.338981
KYOKA,35.179547,132.864917
KZE03,35.457675,139.932133
KZE04,35.361844,139.939369
KZE07,35.446064,139.771042
KZE22,35.539214,139.486861
KZE28,35.576286,139.373006
LABEL,34.587806,136.18125
LAKAN,34.332683,131.900028
LANCE,37.906097,140.476011
LAPIS,35.577019,140.542544
LARCH,41.503181,141.798531
LEBIX,21.0,123.908333
LEKIO,24.537525,124.356058
LESKA,30.265875,127.706931
LETOX,26.494311,127.955339
LHE05,34.750861,137.671211
LHE08,34.795669,137.529411
LHE10,34.756444,137.882794
LHE12,34.758119,137.923225
LHE14,34.608486,137.855072
LHE23,34.749872,137.727144
LHE25,34.659794,137.4626
LHE29,34.819497,137.453722
LHE87,34.785886,137.442142
LHE99,34.807589,137.491572
LHT03,34.753314,137.770269
LHT06,34.761114,137.830272
LHT08,34.761086,137.548947
LHT09,34.768014,137.890425
LHT10,34.764517,137.508675
LHT12,34.750011,137.73405
LHT18,34.750361,137.673767
LHT23,34.607161,137.600031
LHT33,34.7411,137.649739
LHT60,34.757639,137.589217
LOVER,42.883253,141.6706
LUBEK,44.019103,142.973006
LUISU,33.293269,131.735408
LUMIN,45.75,141.838333
MADOG,32.125192,132.396239
MAGOH,35.442908,137.648917
MAIKA,41.955467,139.982478
MAIKO,34.611036,134.996961
MAKDA,27.270717,135.850686
MAKRA,31.272686,130.394975
MALTA,33.964403,133.215506
MAMAS,34.827778,140.531089
MAMRO,38.811228,140.266292
MANEP,32.653692,133.409556
MANGO,35.2557,141.282239
MANTA,24.250594,125.551603
MAPDO,32.61355,138.645306
MARCO,34.991661,138.289328
MARIA,35.670525,136.264972
MARON,37.777811,137.556136
MASHU,43.472392,144.538517
MAYAH,34.606594,135.203056
MAYON,32.870453,136.044947
MAZDA,25.941278,127.586403
MBE02,36.189172,137.915511
MBE03,36.189311,137.917661
MBE04,36.255981,137.913344
MBE07,36.272167,137.904736
MBE08,36.289314,137.911186
MBE09,35.990828,137.949583
MBE10,36.009486,137.821269
MBE11,36.3373,137.955314
MBE14,36.389314,137.904692
MBE15,36.355981,137.906858
MBE19,36.335544,137.966994
MBE35,36.362208,138.055444
MEBET,26.478086,127.968717
MEIWA,33.689411,136.706481
MEKAX,28.448533,129.140667
MELEN,29.527011,127.96575
MENOK,43.130242,143.939444
MENOU,35.519208,135.642597
MERED,34.238167,141.441406
MESSE,35.183544,140.37075
MESTR,35.503242,139.399758
MEXIR,32.822172,134.073006
MICKY,35.407919,139.877575
MIDAI,31.60585,131.370197
MIDOH,34.649372,135.600239
MIHAR,38.706831,141.591481
MIJUN,24.55695,125.407719
MIKES,29.586972,125.748167
MIKKA,34.774731,137.466194
MIKRA,37.01065,140.080625
MILAN,33.927111,132.681731
MILKY,36.545783,140.438475
MILOX,33.653386,136.568589
MIMOD,29.589592,131.748294
MINOU,35.656531,136.740042
MINTO,34.064756,131.318189
MIREI,42.615994,141.718494
MIS00,40.697789,141.600247
MIS11,40.617792,141.689811
MIS25,40.702353,141.435897
MIS27,40.681539,141.053531
MIS31,40.751103,141.058203
MIS32,40.272225,141.667975
MIS42,40.042669,141.260219
MIS45,40.230125,140.765203
MIS85,40.706683,141.271525
MISAK,33.086978,137.42065
MISMI,32.756694,130.654647
MIURA,35.083908,139.773975
MIZKI,34.309564,134.507297
MKE04,42.765006,141.707564
MKE13,42.762375,141.869578
MOCOS,32.127889,130.8974
MOIWA,42.931994,141.220167
MOLLI,38.687378,141.221789
MOMPA,30.844675,129.915825
MONKY,33.366608,131.756186
MORAY,34.296903,145.996319
MORIO,39.612556,141.471733
MORIP,33.677256,135.419367
MORIZ,35.056753,137.223192
MOUSE,37.277136,145.460336
MRE10,40.858656,140.55275
MRE14,40.971378,140.732181
MRE20,41.052328,140.856125
MRE21,40.390467,140.657453
MRE24,40.665261,140.586186
MRE32,40.207992,140.632569
MRE50,40.917478,140.903175
MRE60,40.883758,140.946919
MRE61,40.87205,140.930394
MRRTY,26.515139,128.095536
MUMBA,27.397756,124.998269
MWE48,40.0089,141.211889
MXT01,38.416097,141.240028
MXT03,38.440511,141.268986
MXT05,38.464917,141.297964
MXT07,38.489317,141.326964
MXT10,38.5259,141.370497
MXT15,38.586836,141.44315
MXT30,38.598117,141.813036
MXT43,38.608883,141.408614
MXT50,38.713517,141.582
MXT99,38.654275,141.219983
MYC11,26.387333,126.298186
MZE02,31.878139,131.398325
MZE06,31.878811,131.46995
MZE08,31.890278,131.593478
MZE14,31.844797,131.60905
MZE60,31.876925,131.320044
MZE61,31.887131,131.577192
NADAR,33.834981,136.400603
NAEBA,37.254139,138.535717
NAKAH,36.436078,140.380772
NAKTU,35.467097,137.463078
NALKO,33.490544,133.746831
NAMMY,39.809989,139.877161
NANAC,38.906308,143.227992
NANCY,26.184189,127.272064
NANKA,32.820892,131.590089
NANNO,41.916083,146.859178
NANSO,35.107106,139.978106
NASEL,42.153458,141.409847
NATAH,33.674883,130.39105
NATCH,34.192469,136.194433
NAVER,42.128942,141.524697
NEU01,34.307383,132.246533
NEU05,34.189875,132.313772
NEU06,34.238861,132.395136
NEU07,34.394842,133.084161
NEU10,34.085119,133.133311
NEU12,33.940753,132.245081
NEU13,34.001533,132.405547
NEU15,34.005703,132.350339
NEU16,34.010914,132.513256
NEU18,34.040794,132.238797
NEU20,33.703347,132.102011
NEU21,34.120825,132.233761
NEU22,33.742533,131.979158
NEU27,33.826853,132.621322
NEU38,33.807361,132.253436
NEU50,35.069464,132.514183
NEU62,33.279733,132.920083
NEU83,34.024119,132.239847
NEU90,34.158122,132.432239
NEU99,33.870456,132.467806
NFO08,26.256994,127.734428
NFO11,26.12825,127.610517
NFO12,26.335539,127.953347
NFO17,26.363972,128.040583
NFO20,26.507339,128.002275
NFO23,26.283442,127.774358
NFO25,26.203994,127.683372
NFO30,26.567472,127.907131
