IDENT,LATITUDE,LONGITUDE
GM407,60.024306,10.211389
GM408,59.920528,10.213278
GM409,59.822778,10.285444
GM410,59.743583,10.41975
GM411,59.816194,11.704639
GM412,59.65125,11.427306
GM413,59.721278,11.595222
GM414,59.821861,11.67475
GM415,59.732583,11.569167
GM416,59.630472,11.217
GM417,59.665472,11.410528
GM418,60.651194,11.7955
GM419,60.570167,11.930556
GM420,60.471861,12.001583
GM421,60.368222,12.000083
GM422,60.262611,11.954833
GM423,60.36525,12.03375
GM424,60.474583,12.03525
GM425,60.578,11.9595
GM426,60.111083,11.909139
GM427,60.32775,10.3175
GM428,60.465583,10.442389
GM429,60.572944,10.479722
GM430,60.6685,10.590667
GM434,60.657833,10.616583
GM435,60.567194,10.510444
GM436,60.256944,11.115
GM437,60.288333,11.105556
GM438,60.346667,11.087556
GM439,60.325,10.8
GM440,60.226944,11.316667
GM441,60.154333,11.355278
GM442,60.141361,10.953139
GM443,60.446111,11.225
GM444,60.059167,11.240278
GM445,60.405111,10.099181
GM446,60.477778,10.788889
GM447,59.9326,11.792175
GM448,60.295833,10.118611
GM449,60.023786,12.035142
GM450,60.589958,10.026667
GM455,59.748833,10.358917
GM456,60.435667,10.30525
GM457,60.218611,11.969722
GM503,59.933333,11.444444
GM504,60.156944,11.602778
GM506,60.254167,11.531944
GM507,60.3,11.1
GM508,60.278611,11.723333
GM514,60.095833,11.194444
GM516,60.4,10.783333
GM517,60.544722,10.959722
GM518,60.625833,10.230556
GM521,60.263989,11.119375
GM522,60.346675,11.096375
GM523,60.346731,10.800264
GM524,60.261403,11.117875
GM525,60.294392,11.109575
GM528,60.235072,11.382231
GM529,60.163058,11.419467
GM602,60.058333,11.066667
GM603,60.155556,10.8
GM604,60.133333,11.083333
GM607,60.048611,10.552778
GM608,59.966667,11.5
GM609,60.061111,11.247222
GM612,60.008333,11.383333
GM613,60.1,11.566667
GM614,60.164167,10.598611
GM616,60.130556,10.633333
GM617,60.075,11.7
GM618,59.944444,11.15
GM619,60.238056,10.523889
GM637,60.112169,10.826417
GM639,60.135339,10.927069
GM700,60.201208,11.122486
GM701,60.726389,11.978056
GM702,60.625278,12.095278
GM703,60.511944,12.1325
GM704,60.397778,12.089722
GM706,60.276111,12.0225
GM707,60.386389,12.1525
GM708,60.511389,12.200833
GM709,60.636389,12.158056
GM711,60.341667,12.025
GM712,60.858333,10.836111
GM713,60.800278,10.630833
GM714,60.710833,10.479722
GM716,60.541667,10.4025
GM717,60.479722,10.337222
GM718,60.6075,10.333333
GM719,60.727222,10.420556
GM721,60.888611,10.81
GM722,60.384722,10.286944
GM723,60.377778,10.175
GM724,60.747778,12.030556
GM726,60.601944,10.400833
GM727,60.825278,10.586667
GM801,59.986944,11.831111
GM803,60.266667,10.225556
GM804,60.606667,10.404444
GM806,59.997222,11.944444
GM807,60.272222,10.129167
GM900,60.040717,11.030244
GM901,60.180125,11.110306
GM902,60.513889,11.351389
GM903,60.510278,11.201944
GM904,60.404183,11.2406
GM905,60.356286,11.212589
GM906,60.262386,11.157925
GM907,60.214308,11.130064
GM908,60.150525,11.093231
GM909,60.158844,11.555842
GM910,60.019758,10.979017
GM911,60.123642,11.038453
GM912,60.171581,11.066014
GM913,60.428081,11.212192
GM914,60.034828,11.026797
GM915,60.08245,11.054083
GM916,60.162303,11.100019
GM917,60.218161,11.132292
GM918,60.5222,11.270169
GM919,60.174961,11.788939
GM921,60.1,12.0
GM922,60.180556,11.958333
GM923,60.208333,10.194444
GM931,60.263989,11.119358
GM932,60.327694,11.156331
GM933,60.380217,11.186906
GM941,60.075622,11.48155
GM942,60.043544,11.698814
GM951,59.949797,10.953922
GM952,60.446033,11.231572
GM967,59.908333,10.869444
GM968,59.693611,10.2125
GM969,59.711111,10.116667
GM971,59.555833,11.517222
GM972,59.67,11.624167
GM973,59.859722,11.706944
GM974,59.778333,11.704444
GM976,59.581667,11.475556
GM977,59.523889,11.277222
GM978,59.458583,11.218056
GM979,59.513889,11.375
GM981,59.6525,11.681389
GM982,59.772222,11.769444
GM983,59.9,11.775
GM984,59.618697,10.205
GM986,59.781667,10.034444
GM987,59.9075,9.986944
GM988,60.0325,10.027778
GM989,60.143056,10.161111
GM991,59.793056,10.095278
GM992,59.907222,10.053333
GM993,60.021111,10.091111
GM994,60.091667,10.172222
GM995,60.173533,11.067136
GM996,59.970494,10.634306
GM997,59.987842,10.999956
GM999,59.858333,10.974167
GOBAD,69.741269,29.215239
GODAG,65.959886,12.062197
GODID,60.095667,5.417281
GODIT,70.674367,29.909333
GOGOD,68.112336,15.715372
GOGOX,63.383083,9.725389
GOGUT,59.047456,5.505369
GOKAB,60.433444,6.440167
GOKSI,62.449481,5.751725
GOKTA,63.839728,9.448619
GOLAX,60.440897,4.992714
GOLDU,58.875,5.833333
GOMEK,59.95,10.625
GOPIG,64.394458,10.939806
GOSAG,70.061208,29.595556
GOSIV,59.723617,11.65885
GOSLI,61.610544,4.657406
GOVUV,66.838858,14.753889
GUBAV,65.773333,13.944722
GUBNO,66.769028,8.606783
GUDPI,59.076022,5.631875
GUDVA,63.165858,8.306731
GULDI,61.029808,2.316667
GURDU,58.791361,5.640361
HD310,59.267325,5.385783
HD401,59.359311,5.180175
HD410,59.367883,5.162947
HD411,59.3141,5.035889
HD412,59.26905,5.092475
HD413,59.440611,5.223294
HD414,59.439006,5.372781
HD420,59.511119,5.261422
HD460,58.910083,5.458194
HD461,59.544322,6.00275
HD470,59.032283,4.947019
HD480,59.61125,5.165389
HD490,59.408647,6.132131
HD501,59.323217,5.252553
HD700,59.300339,5.298308
HD701,59.343911,5.533814
HD702,59.422106,5.478581
HD704,59.279094,5.625739
HD705,59.146111,5.629764
HD706,59.437486,6.049719
HD801,59.409542,4.760722
HD802,59.071136,4.768683
HD803,58.841489,5.247425
HF400,70.701697,23.767392
HF401,70.74185,23.948425
HF402,70.741019,23.944661
HF700,70.630775,23.451333
HF701,70.674272,23.644617
HF801,70.716319,24.28595
HF802,70.854575,24.007025
HK400,70.405733,22.574728
HK401,70.366586,22.781889
HK402,70.438817,22.903694
HK403,70.294275,22.660939
HK404,70.404108,22.583358
HK500,70.459278,22.287847
HK501,70.532872,21.88735
HK502,70.5649,21.710547
HK503,70.625942,21.811847
HK504,70.5038,21.609858
HOLLA,62.358444,11.456717
HV402,71.132197,26.262294
IBEVA,60.389081,4.881769
IBLIR,59.992131,4.869267
IBSAT,59.27325,11.168381
IBSIK,58.245833,8.431944
IBVIS,67.918342,14.688119
IDADA,70.789189,24.140392
IDAMO,59.983583,12.171306
IDAVA,60.108567,5.279858
IDBAR,59.100006,10.2606
IDBIB,61.503056,5.444447
IDEDU,59.380556,11.245778
IDIPI,58.960139,6.903861
IDONI,61.245139,5.335256
IDRUN,65.449092,11.583333
INBIT,60.270736,5.028619
INBUN,58.636,4.80025
INDOP,58.553414,7.813933
INDUX,61.477686,6.391478
INGAR,59.65925,9.935111
INGET,67.668739,15.403689
INGOS,61.455228,6.22425
INKAD,60.466075,4.639711
INKEV,63.248383,8.327919
INKIB,63.055258,7.457814
INLUP,58.729972,5.419222
INPET,58.713533,1.555831
INRAT,58.033547,7.860325
INREX,61.013889,12.216667
INROT,62.680453,6.666156
INRUT,56.7275,2.922222
INSAP,58.326431,8.441639
INSEN,70.537122,23.041011
INSOD,63.526903,11.546603
INSUV,59.925622,11.11405
INTAT,70.584192,23.246261
INTEL,60.476378,5.156381
INTUM,60.970778,5.849333
INVAG,58.061117,1.823478
IPGIS,60.446053,11.225436
IPLIL,70.069028,31.24135
IPMAR,58.732953,5.07635
IPMOD,59.739444,8.296389
IPNUS,57.985803,7.988558
IPSEN,65.379594,12.060375
IPTIP,70.037142,28.5642
IPTOK,61.020939,3.24605
IPVEX,69.973989,29.360728
IRGAD,63.260278,8.815278
IRGIV,63.121336,7.543025
IRKEL,67.083511,13.597069
IRKIX,63.528158,10.492161
IRLOB,60.516256,4.686572
ITVAK,61.900678,6.580639
IVLIL,58.911883,5.404703
IXILO,65.698239,11.973017
IXITU,60.069856,11.007631
IXUMA,60.819028,11.989722
KB400,63.128208,7.874583
KB401,63.168933,7.892689
KB402,63.218356,7.878358
KB403,63.059489,7.484336
KB404,63.064236,8.118847
KB405,62.965144,7.555253
KB406,62.979231,7.855042
KB407,63.126242,7.919369
KB408,63.122972,8.042694
KB409,63.098064,7.734553
KB415,63.013969,8.385717
KB420,63.120158,7.8857
KB421,62.765553,7.102197
KB515,63.123531,7.901511
KB516,63.353056,7.692869
KB522,62.843917,7.574436
KB601,63.273161,8.691439
KB603,62.816478,7.180567
KB604,62.782786,7.680903
KB605,62.073125,6.262014
KB633,63.009961,8.392042
KB772,63.116417,7.849892
KB773,63.1504,8.163631
KB774,63.169431,8.342494
KB775,63.072347,8.39255
KB779,63.266508,8.292258
KEGET,60.089722,12.254889
KEKEX,69.720786,18.48335
KEPOP,59.438667,9.620836
KODUX,58.925947,4.666667
KOMIG,70.315097,23.576814
KOMUX,70.556833,18.545
KONOG,70.697592,29.435944
KOPES,71.174211,28.102483
KOSIG,59.172833,5.551131
KOSUN,64.435722,11.27535
KOTAK,58.0202,9.497197
KOTIV,63.107858,4.105736
KOTUT,62.321667,11.115833
KOXAT,60.506417,4.544333
KOXOL,63.133964,7.399136
KR402,69.810183,29.85855
KR403,69.749144,29.695931
KR405,69.689947,29.289583
KR408,69.684856,29.587233
KR409,69.722486,29.868325
KR410,69.623256,29.442089
KR425,70.030086,28.553081
KR426,69.768942,28.881253
KR427,69.746347,29.015189
KR503,69.793725,30.412956
KR504,69.771167,30.238686
KR506,69.727628,29.907069
KR507,69.687975,29.610225
KR508,69.854033,30.093258
KR530,70.134039,28.720322
KUBUB,59.541867,10.697222
KUNEM,58.791056,4.350528
KUNUD,59.039444,9.545833
KUVED,58.687894,5.643417
KUVIT,65.327689,11.961033
KUVOV,61.924864,5.654275
KUVUM,62.504569,11.550203
LAKIM,65.25,12.840961
LAKOG,61.090103,5.464989
LALAV,60.223333,6.753333
LALOL,68.825147,16.639364
LALRA,62.053794,6.509542
LANBO,63.457803,10.548761
LANLA,69.648603,29.320456
LANOG,67.495197,14.47615
LANTI,57.483872,7.227428
LAPEV,62.363067,5.799914
LAPOT,58.632806,4.440694
LAPUX,70.056875,29.347833
LAPVU,62.806247,7.801028
LATEN,72.5,32.083333
LAVBO,69.648758,29.164544
LEDMO,61.555478,4.854725
LEDSU,70.652578,23.104642
LEGLU,68.224175,16.041894
LEGTA,59.821836,5.820914
LEKBU,61.567347,5.365353
LEKNO,67.900283,13.599725
LELMI,60.429311,4.772697
LELPO,61.375244,6.271269
LEPTI,63.555258,4.553158
LESGO,56.9974,3.716836
LESMU,59.202267,5.493408
LETPA,62.0,10.123792
LIDNA,66.331111,15.460833
LILBA,60.826389,11.745833
LISRI,70.505667,29.076297
LISTI,61.392569,6.152492
LIVGI,57.816667,6.666667
LK400,68.171689,13.636311
LK401,68.294578,13.810217
LK402,68.353311,13.894089
LK405,68.426669,13.999542
LK406,68.053922,13.471631
LK407,68.127547,13.574358
LK408,68.01195,13.606783
LOGBU,62.4581,10.008178
LOGSA,62.000206,5.729692
LOLNO,67.617403,12.480217
LORDO,66.164639,13.441689
LUGEK,62.972203,7.453481
LUGOV,58.916311,5.375056
LUKEX,58.828897,5.950758
LULEB,71.172344,26.098717
LULIL,60.513333,11.624808
LUMUX,62.687939,6.906228
LUNAS,60.073203,5.459811
LUNEV,77.166667,14.307222
LUNIP,59.183333,11.315278
LUNUR,60.839861,6.08525
LUNUX,70.780428,29.871153
LURUP,58.710836,6.088442
LUTIV,60.535108,5.61315
LUTOT,58.713658,9.46045
MAGAP,66.360528,13.350619
MALOV,63.457294,10.677231
MANAB,60.502778,12.173611
MAPUB,70.7855,24.146969
MARAP,60.140425,4.759658
MASEV,60.177778,12.534722
MAVUL,59.795864,11.195339
MAXED,68.125264,16.67575
MAXOP,59.256058,3.849892
MEBAP,67.397183,14.428206
MEBOB,68.0886,14.577333
MEBOD,60.418083,5.176086
MEDAT,61.120278,10.896667
MEDEK,65.278178,11.86675
MH400,71.110353,27.837
MH401,71.17785,27.8457
MH404,71.181136,27.588822
MH405,71.05825,27.830319
MH406,70.997242,27.822564
MH500,70.949242,27.816478
MH501,70.882903,27.808122
MH503,70.766806,27.793636
MH504,70.879317,28.0611
MH505,70.998994,27.822778
MH506,71.059936,27.830542
MIKDA,64.637111,10.991286
MIKDU,70.448503,29.256231
MIKNI,58.78955,5.437122
MIMBU,70.767556,24.065114
MIMKI,66.935864,16.090494
MIVSO,63.088542,8.384358
ML381,62.953858,7.900475
ML382,62.825508,7.970022
ML383,62.693408,8.04095
ML401,62.432978,6.371583
ML402,62.511156,6.726811
ML409,62.727508,7.153439
ML420,62.653853,7.012686
ML426,62.510203,6.819008
ML520,62.501881,7.089628
ML551,62.617194,7.39225
ML600,62.752986,7.3254
ML620,62.555944,7.530697
ML621,62.047697,6.530314
ML622,62.393722,8.137653
ML623,62.658394,7.927336
ML700,62.795686,7.705431
ML701,62.585078,6.846522
MODNI,60.03625,3.980833
MOGLU,59.125,11.769167
MOKAV,64.605825,11.982614
MOLOX,61.031919,2.624075
MOMAN,61.343694,5.418686
MOMUX,60.196833,5.075044
MOPAP,59.186189,10.051389
MOREB,67.040878,14.222631
MORIG,63.359831,4.356233
MOSUL,64.9525,13.826944
MS700,65.638822,13.314019
MS702,65.593967,13.551811
MS703,65.492064,13.410925
MS704,65.550144,13.164856
MS705,65.847144,13.288233
MS706,65.826786,13.485314
NAMAP,70.722483,30.051269
NAMOM,64.903056,13.216111
NANAB,64.445397,12.082725
NANON,59.588642,10.39985
NAPUR,60.694992,3.3456
NARNO,68.664111,17.774458
NASET,60.530833,1.955
NASGU,66.1654,12.707244
NATGA,59.966922,5.297408
NATLU,58.998425,9.512164
NATNI,59.8707,5.027425
NATSA,61.245,9.331667
NAVDO,60.815356,12.0
NAVGA,70.167889,24.109242
NAXUT,63.443089,9.6689
NEBUR,65.557769,14.508472
NEDIV,63.231256,10.615806
NEGIM,63.457778,10.520172
NELIP,58.374192,8.312194
NELSU,63.108972,9.630861
NEMKO,62.432606,11.2683
NENED,69.834869,29.003256
NENIX,58.897222,10.433308
NEPAM,60.486378,5.018094
NEPMO,58.968106,5.635108
NERAM,67.666667,13.916667
NERLO,62.345903,5.694206
NERUV,59.591472,9.144486
NESOL,57.921381,3.586394
NETUM,69.143939,17.771128
NEVMI,58.763625,5.362753
NEVOS,63.456211,11.341164
NEVOX,58.745514,5.551533
NEXOB,58.750428,5.984125
NEXUT,58.862706,5.276531
NIBAB,58.764417,4.735583
NIDGI,61.061167,4.809667
NIDIM,60.422222,11.634722
NIDIN,60.675269,4.786914
NIKAT,70.068981,30.100772
NIKIK,59.950858,10.939811
NIKOX,58.975,5.75
NILIP,70.471969,30.680828
NILUX,59.066667,5.416667
NIMAX,65.75,12.0
NIMVO,62.0,9.650181
NINED,59.421886,5.655808
NINTO,58.359003,8.317336
NIPIX,64.525619,12.032817
NIPRU,70.060303,29.542117
NISOV,60.143869,4.882386
NIVDU,60.272222,9.863889
NM400,64.499078,11.805756
NM501,64.462214,11.494658
NO402,59.693239,8.876586
NO403,59.729025,8.781644
NO404,59.795647,8.880183
NO405,59.758794,8.702372
NO406,59.662336,8.683497
NO410,59.493586,9.399317
NOKNI,62.247231,11.559717
NOMGA,63.717025,4.718808
NONRU,69.961497,18.808889
NONVU,63.525869,10.890075
NORDY,60.568936,4.787131
NOREM,57.0,5.77
NORIK,63.770856,11.047564
NORSO,57.0,5.175
NORSY,59.044656,5.286203
NORTU,65.478611,14.299444
NOSLA,59.983656,10.997567
NOSVA,66.027075,8.086594
NOTLO,59.688781,8.643942
NULNO,59.562439,8.162233
NULVU,59.068389,6.080728
NUMLU,62.790633,7.659897
NUMSI,67.325339,13.826044
NUNKI,61.881547,6.453186
NUPGO,64.131361,11.682833
NUVSA,61.075008,11.481978
OBABA,62.100278,7.513611
OBAMU,64.502072,11.830706
OBITI,62.005444,7.330667
ODAKU,59.603128,5.40305
ODAXI,59.908611,10.552989
ODEVI,65.784667,12.133508
ODINU,59.682611,6.609083
ODLEK,60.378228,5.189561
ODRID,57.816667,7.25
ODUDI,60.406194,11.201889
OGBOK,61.522575,7.776297
OGDER,61.360642,5.543828
OGDIT,61.837308,6.623142
OGMUR,62.825567,7.977647
OGPAR,67.422294,9.724436
OGRAS,59.993703,10.964169
OGSAB,56.525183,3.523944
OKAKI,59.643083,11.780967
OKAVA,70.088692,22.821722
OKBOL,59.387917,9.627475
OKEXA,62.0,9.316881
OKITO,60.105614,5.280817
OKPAS,61.864325,5.596086
OKRUB,63.0,1.277742
OKSOM,70.121186,22.660372
OKTOS,59.43285,5.884794
OL400,63.658614,9.648153
OL403,63.77705,9.517997
OL451,63.755003,9.542319
OL500,63.661806,9.397194
OL501,64.092167,9.894603
OL502,63.854575,9.712686
OL503,63.575864,9.738369
OL600,63.091519,10.367794
OL601,63.395681,9.963911
OLADO,63.437028,10.205983
OLADU,70.664364,30.230344
OLDUG,60.312744,4.957567
OLGEP,61.433328,4.023825
OLGUV,62.434244,12.181469
OLOLI,71.116342,22.942122
OLOSI,59.610281,5.593525
OLRAG,59.183197,10.463889
OLURO,61.476869,4.363106
OMABI,62.0,6.230633
OMESU,76.833333,8.5
OMEXA,69.019669,12.806836
OMEXI,59.647636,5.388211
ORTEN,70.0,15.0
ORTIV,60.466528,4.812189
ORVAK,70.315139,22.995475
ORVIK,59.638264,0.669067
OSBAG,59.911114,10.956297
OSBEB,70.67195,30.908128
OSBEX,60.60765,2.774317
OSKOK,62.319653,12.262203
OSKOM,59.157075,7.5
OSKUB,68.457022,17.650733
OSLAT,69.666667,22.7458
OSLIP,67.135314,13.78785
OSMOP,58.825103,5.975342
OSMUM,62.840083,10.073028
OSPAD,60.400992,11.238731
OSPAS,60.503497,5.963122
OSPOG,69.571328,29.407428
OSRAD,69.694481,18.457125
OSTUP,64.861292,11.193286
OSVAL,58.474375,9.052411
OTBIG,58.988831,5.34665
OTNOP,61.299183,3.022747
OTSEX,64.337367,11.176806
OTSIR,59.338789,4.666667
OTSOS,60.362275,7.118097
OTVIK,77.266667,18.043333
OV403,62.21335,5.827408
OV404,62.144711,5.72725
OV406,62.175358,5.700606
OV410,62.275717,6.117456
OVBIG,67.388975,14.731592
OXEBU,60.344417,4.507111
OXERO,59.142981,5.379936
PELUX,56.712608,3.403169
PEMOV,61.624367,4.895731
PEMUS,60.75,11.441667
PENUN,57.109903,4.836331
PEPIN,59.992011,0.015003
PESUR,60.24325,6.585361
PETED,61.618181,5.479514
PETOK,66.262589,13.396331
PEVEB,58.497056,6.80775
PEVEG,58.796589,5.640208
PEXAD,69.759444,23.720492
PIBEN,58.878417,5.825428
PIDOK,60.203131,4.362231
PIDUG,58.731617,5.642128
PIGAV,58.986819,7.5
PIGED,61.955561,8.650622
PIGIT,63.846258,7.430828
PILEM,62.322103,5.787453
PIMAX,70.052289,29.105075
PINIL,70.886139,27.555058
PIPEX,58.847256,9.042256
PIPIR,65.755428,12.242894
PIPOT,70.3935,22.426064
PIPUL,71.333333,26.863561
PIREL,80.0,35.0
PISUB,63.456167,11.350333
PISUT,66.902928,13.782567
PITOL,76.333333,14.884028
PIVAT,60.816667,11.066667
POBEL,68.497778,19.098611
POGUX,61.453758,4.772856
POTRA,58.716667,1.666667
RAKOS,65.633006,11.583333
RAMBU,62.506075,11.556889
RAMUD,57.057108,7.607319
RANON,70.255664,25.198872
RANUM,66.881144,14.123667
RAPIR,59.663333,1.935
RARAN,63.234303,7.322567
RASTO,61.266256,2.78635
RATUG,60.067539,5.745203
RAVNO,62.57905,6.615953
RAVTI,78.105,17.639472
RAVUK,66.861828,14.416478
REBLI,69.443142,18.469864
REGMA,59.108889,11.349444
REGVO,58.647072,5.218719
REMVI,58.75,5.491667
RENLI,59.487242,10.360669
REPKU,58.805947,10.608142
REPRI,61.535194,6.176986
RERDI,68.578889,18.016667
RESKA,58.639503,4.836364
REVBU,66.182092,12.642361
REVTA,59.865917,6.360306
RIDBO,59.364347,7.5
RIGBU,59.269197,11.206606
RIGMO,70.5157,23.386928
RIGVU,58.793289,2.154953
RIKDU,61.386714,5.214131
RILUN,66.936794,13.226456
RIMER,68.740044,16.328786
RINLU,59.051556,5.146861
RIPAM,59.327778,9.75
RISEN,63.0,11.446581
RISLU,68.824689,16.851522
RITID,60.747078,12.194019
RIVEX,58.414806,6.527361
RIVIP,60.074225,5.158156
RIVNU,59.277833,5.343233
RIXAR,70.139758,29.334839
RM400,64.821647,11.111367
RM401,64.745433,10.954817
RM402,64.746214,10.698619
RM405,64.691736,10.845247
RM500,64.928044,11.331983
RM502,64.926417,11.5904
RM503,64.981628,11.444014
RM504,65.036694,11.297019
RO450,62.751642,11.715464
ROBIX,60.172547,5.062556
ROBMI,63.495539,9.825386
ROBUM,69.432522,15.911356
ROGED,60.512725,12.606664
ROGLO,63.0,2.0
ROLGU,60.375017,5.396142
ROPNO,59.329806,6.844583
RORIK,65.095269,11.583333
RORMI,68.587353,16.200325
ROROD,61.222542,4.384061
ROSAP,67.743858,12.996753
ROSBO,65.164828,6.303664
ROTGA,63.001931,11.275392
ROVAN,69.797222,28.530833
ROVPA,60.733783,12.395508
ROXIM,59.617417,10.214361
ROXON,59.049486,5.760042
RS401,67.510828,12.079317
RS403,67.454364,11.999269
RS404,67.389389,11.907689
RS406,67.428769,11.7176
RS500,67.538717,12.119017
RS501,67.598619,12.20465
RS502,67.657453,12.289247
RS503,67.730208,12.394536
RUDOK,58.188158,2.471119
RUDUV,63.450056,9.566744
RUMOG,58.210167,5.525944
RUNAD,62.418592,5.667294
RUVAS,59.8375,11.0525
RY802,59.508333,10.702778
RY803,59.597222,10.779167
RY806,59.371217,11.309217
RY807,59.444444,10.979167
RY809,59.333333,11.333333
RY811,59.175,11.116667
RY812,59.567303,10.439142
RY814,59.44,10.050833
RY816,59.524164,10.214169
RY819,59.510833,10.548333
RY823,59.123333,10.688333
RY824,59.356944,11.4625
RY834,59.359778,10.859069
RY836,59.435164,11.038278
RY844,59.489319,10.746658
RY845,59.352186,10.611336
RY846,59.514769,10.057742
SD400,61.857231,5.972122
SD401,61.806183,6.208769
SD500,61.834811,6.145636
SD600,61.741619,6.509236
SD601,61.902819,5.7959
SD625,61.772853,6.864169
SD630,61.614636,7.445072
SD700,61.865331,6.345825
SELBI,59.996186,5.073225
SG400,61.209325,7.323731
SG402,61.253408,7.430822
SG403,61.180856,7.214486
SG404,61.085339,7.091669
SG800,61.197253,7.476914
SH400,68.206647,14.647131
SH401,68.164653,14.622217
SH402,68.101247,14.584778
SH404,68.083283,14.801822
SH405,68.046106,14.552389
SIPLU,58.531186,4.958019
SIRMO,68.746078,17.941611
SITSI,68.023811,14.606481
SIVNU,69.574444,29.237778
SK532,68.583564,14.6404
SK534,68.501872,14.455394
SN500,59.067467,9.532411
SN502,58.985911,9.6714
SN503,59.162803,9.560506
SN504,59.010742,9.352808
SN600,59.322836,9.608022
SN601,59.400369,9.466336
SN602,59.375264,9.788494
SO110,59.870947,5.236303
SO112,59.958081,5.320861
SO113,59.854994,5.82095
SO210,59.707631,5.463142
SO211,59.667736,5.522328
SO212,59.70735,5.666858
SO213,59.752853,5.834014
SO310,59.797933,5.673511
SO400,59.817136,5.305511
SO401,59.872775,5.227281
SO403,59.921275,5.168944
SO410,59.669294,5.88885
SO450,59.824239,5.497528
SO455,59.725933,5.433044
SO456,59.699922,5.770794
SO460,59.854339,6.108314
SO500,59.787081,5.347633
SO533,59.837497,5.276919
SO534,59.875853,5.384925
SO535,59.800769,5.508272
SO536,59.803075,5.647758
SO550,59.738778,5.833528
SO560,59.779075,5.999114
SOBDU,60.774219,7.273928
SOGTI,59.79085,5.133889
SOMBA,65.311656,12.021772
SOMUB,63.349167,11.805
SONNY,58.765133,5.182744
SONOV,69.890025,24.0
SOPLU,59.657803,5.617256
SORAV,63.290319,9.825564
SOREX,70.463308,22.891547
SORUD,61.087361,2.022222
SOSEL,70.621425,23.410014
SOXIL,70.234256,28.070194
SS600,70.135639,31.238908
SS601,70.086119,31.043261
SS604,70.322072,31.074589
SS605,70.182739,31.197686
SS606,70.322069,31.074581
SS607,70.27675,31.114819
SS608,70.19165,31.189867
SS701,70.202786,31.180083
SS800,70.526672,30.890619
SS801,70.590206,30.8327
SS804,70.565897,30.594222
SS805,70.359489,31.041231
SS806,70.432608,30.975678
SS807,70.496169,30.918292
ST400,65.922075,12.429661
ST401,65.883744,12.386464
ST402,65.830925,12.327172
ST405,65.893019,12.346067
ST406,65.952825,12.464417
ST407,65.831306,12.224711
ST408,65.893406,12.346831
ST409,65.937333,12.433692
ST500,65.989764,12.506289
ST502,66.097647,12.629361
ST505,66.031767,12.554069
ST506,66.025208,12.546597
ST507,65.990542,12.507175
STAVE,61.499839,4.712981
SUBIT,66.179739,13.643594
SUGAR,58.315,1.590278
SUKES,63.905472,9.563767
SUMIP,62.543297,7.963675
SUNOS,60.185053,5.469242
SUPOV,65.796167,12.511053
SUSIB,60.766667,12.138611
SUSIN,70.081961,21.148311
SUSOP,68.3411,16.901225
SUVEN,61.404425,5.236581
SUXID,62.393017,5.768889
TADOG,70.427333,22.697714
TAGUD,60.25,4.333333
TAKIS,60.612058,4.415467
TC401,69.421292,18.746264
TC404,69.773031,18.658444
TC405,69.519181,18.810344
TC406,69.656692,18.901125
TC407,69.834456,19.021731
TC408,69.860747,18.687614
TC501,69.939317,19.091903
TC504,69.704908,18.93335
TC505,69.591981,18.858322
TC506,69.372111,19.024411
TC601,69.906533,19.069525
TC603,69.785297,18.987325
TC604,69.811094,18.659422
TC605,69.758894,19.314369
TC615,69.801542,19.314622
TC616,69.728697,18.949253
TC700,69.647167,18.894833
TC701,69.620317,18.877189
TC702,69.551431,18.630978
TC703,69.513364,18.334353
TC704,69.511094,18.804944
TC706,69.50565,19.088828
TC707,69.575794,18.847717
TC708,69.596147,18.592733
TC710,69.825761,18.977514
TC711,69.702817,18.996803
TC801,69.710036,18.981875
TC802,69.792033,19.226328
TEDVU,64.722597,5.799453
TEGBO,60.189739,5.252839
TEKVO,57.0,7.340089
TEMBA,70.254303,26.0
TETNI,70.917447,21.254214
TIBNO,59.911156,8.295894
TIGBA,62.937222,12.125278
TIKBO,62.185867,5.595228
TIKMU,63.455444,11.485953
TIMSU,59.611111,8.7625
TIMTA,60.186097,5.254056
TINIG,60.010528,6.350528
TINIV,66.229656,14.391594
TINOS,69.791667,26.227778
TINTU,58.84295,5.955028
TIPEK,57.055464,3.391992
TIPEL,67.261944,16.33
TIPSI,61.4203,6.322664
TIPSO,58.948644,8.311614
TITLA,60.421361,11.402722
TITOD,62.210639,7.378639
TITUX,59.041667,9.0
TIXOM,60.164253,5.261325
TO401,59.277042,10.630833
TO402,59.404939,10.050442
TO403,58.957822,10.464494
TO407,58.955317,10.051789
TO408,59.094969,10.464356
TO411,59.255278,9.859444
TO412,59.111111,9.916667
TO416,59.407386,10.456703
TO417,59.277786,10.458969
TO419,59.101667,10.560833
TO421,59.100833,10.856667
TO422,59.639167,10.5475
TO423,59.271111,11.383333
TO424,59.499411,10.251403
TO428,59.0875,10.075
TO903,59.272178,10.256661
TO909,59.0806,10.261047
TO916,59.271311,10.123386
TO917,59.272961,10.398703
TOBAX,60.412525,5.360314
TOBEB,60.312206,2.705242
TOBRO,71.016667,28.8
TOBUR,59.293889,1.713611
TORMO,64.083333,12.0
TOTVU,61.496694,4.333583
TUDLU,63.684422,10.615139
TUKMU,58.163508,7.816369
TULSU,70.498564,29.399156
TUMGU,59.891144,12.020006
TUMIM,61.725417,5.925556
TUNOS,59.606842,3.0925
TUPOG,61.244647,7.404522
TUPUV,63.0,3.066083
