IDENT,LATITUDE,LONGITUDE
LIAND,45.067778,-71.924167
LIANO,48.890694,-123.329322
LIBEN,59.802833,-77.405833
LIBOG,49.463333,-123.983333
LIBUG,59.5,-113.770228
LIDEB,68.25,-110.0
LIDEX,52.136,-106.673833
LIDIT,63.766667,-74.0
LIDON,56.342983,-105.577489
LIDUL,53.055278,-122.308056
LIEKY,52.753611,-121.654444
LINNG,43.302778,-79.354722
LINSY,44.379444,-78.750278
LIRLI,50.233333,-105.283333
LITGO,56.138508,-102.946864
LITRO,53.363333,-90.0
LLEEO,41.842417,-82.623058
LOACH,55.516667,-57.016667
LOBTO,50.333333,-105.883333
LOCAN,49.511667,-117.551667
LODMI,60.0,-88.75
LOGLI,45.073333,-74.481667
LOGSU,48.775833,-51.0
LOHIL,54.84,-69.0
LOKBU,46.103314,-73.244883
LOKTI,43.067167,-81.189833
LOLVI,45.539533,-74.211875
LOMPI,44.0,-57.0
LOMTA,57.203333,-62.62
LONGU,59.387056,-100.0
LONRO,52.623333,-118.158333
LOONY,50.501944,-114.289444
LOPGO,50.55,-96.833333
LOPRO,48.7225,-57.703611
LOPVI,59.266667,-64.25
LORKA,45.660556,-76.069167
LORMO,58.78,-90.0
LORNA,51.656667,-110.0
LORNE,48.673333,-81.405
LORVO,51.49,-121.748889
LOYED,45.080278,-79.695
LUBIC,56.381667,-115.503333
LUMBY,50.358333,-115.628333
LUNGE,47.555317,-80.456169
LYTON,50.249717,-121.845169
MAARS,42.088333,-82.486239
MACAR,49.475833,-124.178611
MADYN,51.495,-114.266111
MAIPL,49.243333,-122.536667
MAIRE,45.708333,-73.123611
MALPE,46.722222,-63.404167
MALPY,51.221667,-118.951667
MALTN,43.718333,-79.673333
MANUP,52.045,-90.0
MAVOD,45.066667,-76.873333
MAZNA,44.954167,-77.156944
MCKEE,56.6718,-66.999228
MEDPA,72.661111,-67.713333
MEETO,53.593333,-107.356667
MEMSO,52.8,-75.0
MENKI,56.792572,-104.699986
MERBA,61.713333,-115.0
MERCH,57.205,-119.41
MEREE,61.088375,-120.316439
MERKA,54.098333,-90.0
MERTO,43.876667,-76.606667
MERYT,49.941667,-120.961667
MESBO,54.815919,-117.854028
MESDA,43.8325,-78.195278
MESKA,50.917,-114.153167
METPA,53.006111,-134.837778
MIBNA,60.083333,-80.0
MIBNO,60.583333,-62.533333
MIBTI,51.443333,-121.2125
MICHE,45.255,-73.724997
MIDVI,50.416667,-105.816667
MIGLI,49.525833,-58.246667
MIILS,46.873383,-67.047753
MIKWA,57.85,-114.705
MILLS,49.24,-122.901667
MIPOT,53.423667,-113.792667
MISAX,50.5,-90.0
MITEK,53.766667,-129.846111
MITOM,58.32075,-131.534139
MIVAX,47.439222,-70.159308
MIVIP,47.191667,-70.26
MOATT,58.025278,-59.927778
MOAWK,42.750278,-79.849722
MOBIK,49.799053,-124.971669
MOBRY,55.766667,-121.748333
MODAS,48.297222,-68.726111
MODDY,49.3633,-122.838261
MODUL,43.5965,-79.518333
MOFAT,49.180058,-72.999589
MOGAG,51.261664,-82.263336
MOGOT,51.04,-114.203333
MOGUS,49.286667,-122.546667
MONKK,45.216944,-80.671111
MOODY,45.277817,-75.749958
MOONN,42.369344,-82.451983
MOORR,49.938333,-119.039444
MOOTO,53.877533,-113.702347
MOOZE,55.341667,-121.215
MOWND,45.376667,-66.657222
MT80,51.122528,-74.253692
MUNBI,48.1105,-78.3085
MUNBO,52.124167,-64.799722
MUPUX,44.646667,-77.545
MURLO,44.089722,-55.927778
MUROP,46.114167,-72.208333
MURUM,43.666667,-78.966667
MUSCA,41.915911,-83.0071
MUSKK,50.431111,-99.801667
MUSPO,42.452086,-64.862008
MUSVA,64.0,-63.0
MUXAT,57.640361,-130.581194
MUXOV,53.852667,-123.026167
MUZON,49.966667,-123.851667
MYPAL,42.832222,-79.307772
N5536,55.6,-100.0
N5920,59.333333,-100.0
N6000,60.0,-81.733333
N6011,60.0,-110.0
N6014,60.234914,-100.001478
N6030,60.5,-90.0
N6111,61.0,-110.0
N6130,61.5,-100.0
N6145,61.75,-110.0
N6215,62.25,-100.0
N6250,62.833333,-90.0
N6300,63.0,-100.0
N6324,63.400125,-90.001831
N6330,63.5,-80.0
N6345,63.75,-100.0
N6352,63.866667,-110.0
N6355,63.916667,-90.0
N6430,64.5,-100.0
N6490,64.5,-90.0
N6510,65.166667,-100.0
N6515,65.25,-90.0
N6530,65.5,-80.0
N6570,65.5,-70.0
N6630,66.5,-70.0
N6680,66.5,-80.0
N6690,66.0,-90.0
N6720,67.333333,-110.0
N6770,67.5,-70.0
N6780,67.5,-80.0
N6790,67.0,-90.0
N6800,68.0,-90.0
N6830,68.500278,-90.0
N6855,68.916667,-125.0
N6870,68.5,-70.0
N6880,68.5,-80.0
N6900,69.0,-110.0
N6915,69.25,-135.0
N6930,69.5,-70.0
N7000,70.0,-90.0
N7040,70.666667,-100.0
N7051,70.85,-70.0
N7080,70.0,-80.0
N7130,71.5,-80.0
N7145,71.75,-110.0
N7170,71.0,-70.0
N7215,72.25,-125.0
N7225,72.416667,-100.0
N7230,72.5,-70.0
N7420,74.333333,-90.0
NAAPP,53.888333,-125.44
