IDENT,LATITUDE,LONGITUDE
SSJ37,39.386572,2.390706
SSJ38,39.541519,2.697114
SSJ53,39.24,2.103564
SSJ61,39.592017,2.808678
SULID,41.184361,3.441386
SUMMO,38.360328,-0.281758
SURCO,42.328819,-0.567939
SURIB,38.342111,1.917011
SVL01,37.416619,-5.857531
SVL03,37.417906,-5.8238
SVL07,37.417853,-5.943464
SVL08,37.418164,-5.929186
SVL10,37.412667,-5.669383
SVL15,37.409719,-6.075244
SVL20,37.238231,-5.843764
SVL22,37.274089,-5.923289
SVL27,37.414567,-5.991786
SVL31,37.420611,-5.824378
SVL40,37.418275,-5.845094
SVL57,37.414578,-5.757219
SVL71,37.490897,-6.109106
SVL75,37.413767,-5.719564
SVL86,37.439161,-5.658606
SVL87,37.483503,-6.068267
TALEN,39.117692,3.131242
TARIK,36.405,-1.137778
TASOS,40.945789,2.649808
TATOS,40.0,-0.283739
TEMIR,39.946894,-2.503953
TENDU,37.41745,-6.117628
TENPA,21.361667,-21.973333
TERSA,40.725022,-2.137828
TERTO,30.104167,-12.717222
THUNE,43.253836,-1.566456
TILNO,38.765,1.005556
TIMOR,40.011442,4.250214
TINEK,37.651944,-3.628889
TINEL,38.916828,1.636458
TITAN,42.957778,-3.975017
TIVET,38.565,-4.1375
TLD09,40.046703,-4.169933
TLD13,40.043364,-4.072186
TLD25,39.619119,-4.631342
TOBOS,36.584572,-5.004636
TOBUM,38.570278,-3.584444
TOLPI,35.932222,-5.4275
TOLSO,40.5,2.392889
TOLVO,37.667778,-5.615
TONIS,39.774972,3.261972
TOSGA,37.625672,-2.307361
TOSNU,41.015278,3.806889
TUENT,39.845056,2.619036
TULNO,39.4839,-0.007003
TUMIL,41.033333,-2.108544
TUPIX,37.076111,-7.383333
TURBO,42.367539,0.474961
TURIA,39.471778,1.133886
TURON,42.067925,-8.563417
TURPU,42.677833,-1.542556
TUSBA,42.824472,-6.907083
TUTIS,35.922222,-6.699722
UBEDO,36.460078,-4.185233
UCEDA,40.768231,-3.448983
ULSES,39.869167,-2.495556
UNDAN,42.263369,2.811092
UNGAS,42.682222,-3.699722
UNSOL,41.158972,-4.611111
URIAS,39.235825,-0.499881
URIPO,38.924083,0.483333
URQUI,43.07485,-2.665083
URUNA,43.355,-1.740278
USKAR,42.143725,1.065869
USOTI,23.066767,-20.836367
VABAR,42.171003,-2.615331
VADOX,43.766667,-3.932778
VAKIN,41.904844,-0.353314
VALVE,37.183139,-2.280467
VASTO,30.509444,-13.572778
VASUM,42.271922,-2.010997
VEGEL,42.592872,-2.025831
VERSO,41.152972,3.756944
VETAN,41.961806,-5.715944
VETAR,42.178056,-0.493333
VGE04,40.257961,-3.770736
VGE06,40.234347,-3.801497
VIBAS,37.392222,-3.630861
VIBOK,41.546856,1.501853
VIDRI,26.894583,-17.039903
VILAR,41.341744,0.565917
VILGA,40.764417,1.894739
VILLA,40.232947,-2.41045
VILNA,38.539725,-0.816753
VISON,40.161019,-3.502469
VJZ01,40.515339,-3.421881
VJZ02,40.53065,-3.402119
VJZ07,40.647892,-3.253692
VJZ09,40.459411,-3.501289
VJZ48,40.518322,-3.417883
VJZ53,40.730792,-3.100278
VLC00,39.438428,-0.056989
VLC02,39.502314,-0.52035
VLC04,39.463886,-0.401664
VLC05,39.457894,-0.379289
VLC06,39.533964,-0.591261
VLC07,39.447536,-0.340653
VLC08,39.393019,-0.35915
VLC09,39.408358,-0.317042
VLC10,39.430606,-0.277639
VLC11,39.577203,-0.688397
VLC13,39.593811,-0.725792
VLC19,39.3551,-0.518794
VLC37,38.879653,-0.332378
VLC45,39.285644,-0.289281
VLC50,39.48,-0.457
VLC51,39.4474,-0.370728
VLC60,39.532719,-0.597119
VLC61,39.147769,0.752628
VLC62,39.483981,-0.4704
VLC80,39.547281,-0.63595
VLC94,39.408964,-0.269569
VOLTO,39.449142,2.247597
VSJ02,37.791489,-0.792278
VSJ07,37.847369,-0.692572
VTB11,39.910367,-3.6325
VTB13,39.966447,-3.633122
VTB14,39.978728,-3.644344
VULPE,37.761225,-4.798433
WALLY,39.754303,-1.094319
XALON,43.812417,-3.4516
XARIS,43.499111,-5.203444
XARON,38.405,2.853889
XEBAR,38.521142,-2.092767
XERES,42.023894,-10.067975
XERMA,41.503733,-3.613514
XESPA,38.596944,3.141667
XONDA,43.061833,-5.912167
XURAL,39.287222,2.721389
XUSAN,44.015889,-6.925833
ZANKO,41.288056,-4.964589
ZARKO,42.004917,-0.792806
ZORBA,40.188067,-5.393864
ZORIN,38.292039,-0.981242
ZURDO,39.110881,1.445008
ZZA04,41.621947,-0.935553
