IDENT,LATITUDE,LONGITUDE
OGEPI,46.787222,11.355556
OKAKA,43.921389,10.816667
OKIDO,40.830556,9.823889
OKIMO,40.933889,18.0475
OLBEK,41.258889,9.853889
OLETI,43.81,9.008611
OLGAT,40.244722,19.0
OLKIS,43.925833,10.370278
OMETO,45.736667,8.042778
ORION,37.248478,15.390156
ORSOM,40.365833,18.446667
ORTIX,37.843333,17.304722
ORVEX,40.676944,8.867222
OSDAX,41.358056,16.576389
OSKOR,45.649167,10.116667
OSMAL,41.215,17.070833
OSMAR,38.254722,9.787222
OST03,41.874931,12.511317
OST07,41.805764,12.393478
OST09,41.658864,12.185706
OST11,41.601922,12.462944
OST13,41.969386,12.210928
OST14,41.912189,12.234389
OST17,41.502447,12.367733
OST21,41.938069,12.176647
OST22,41.914136,12.186453
OST23,41.882225,12.199511
OST25,41.497758,12.128431
OST31,41.863619,12.469356
OST33,41.840936,12.385433
OST34,41.831444,12.351139
OST35,41.823886,12.322528
OST40,41.655417,12.338958
OST41,41.690739,12.324631
OST42,41.730622,12.308433
OST43,41.749775,12.300647
OST53,41.59515,12.315794
OST54,41.662186,12.288642
OST55,41.722858,12.264019
OST56,41.75485,12.251017
OST65,41.891694,12.502522
OST80,41.766936,12.408778
OST90,41.855836,12.073258
OST91,41.926956,11.846992
OSTEG,45.178611,11.138889
PAL26,38.122919,12.640283
PAL29,38.207278,13.304303
PAOLA,39.615,16.039167
PEKOD,37.717778,15.462778
PELEG,44.227778,11.735278
PELEN,38.334722,14.453889
PELOS,41.161944,8.161389
PEMAR,42.029725,12.919444
PENNY,45.850803,12.654744
PEPAG,45.983889,9.071389
PEPIX,41.16,12.188611
PERAV,41.528333,16.935
PEROS,38.6375,15.820278
PESAR,37.5,17.163056
PETER,44.839892,11.024656
PEVAL,45.311389,13.2475
PEVIR,40.281667,13.994167
PIDEP,43.817778,12.2175
PIDUK,37.531389,15.878889
PIGAK,44.386389,11.508056
PIGER,38.548611,15.406111
PIKEL,41.184167,17.158333
PIMOR,37.574167,15.860556
PIMOT,45.504167,7.72
PIN04,43.626553,10.336583
PIN09,43.599758,10.309281
PIN10,43.556192,10.391053
PIN16,43.457733,10.366394
PIN19,43.4085,10.354094
PIN27,43.465692,10.173131
PIN35,43.666731,10.377583
PIN93,43.802586,10.180594
PININ,37.929722,11.394444
PIRIX,38.901389,9.578333
PIS01,43.712692,10.420639
PIS02,43.714033,10.422011
PIS03,43.718617,10.429167
PIS04,43.623211,10.336661
PIS09,43.805544,10.179042
PIS11,43.528731,10.242483
PIS16,43.612092,10.746772
PIS17,43.245767,10.333561
PIS21,43.515225,10.229053
PIS26,43.54965,10.209269
PIS28,43.212042,10.337122
PIS31,43.719997,10.430453
PIS39,43.573903,10.154783
PIS41,43.621864,10.335314
PIS50,43.612414,10.318356
PIS54,43.590022,9.947575
PIS63,43.228367,10.566553
PISIP,41.530278,16.636389
PISNB,43.589222,10.297083
PITOR,41.219722,9.656944
PIVOP,37.489722,13.188056
PNZ11,40.657317,13.736697
PODOX,42.277222,10.576944
POKAV,40.839722,11.399722
POLIT,40.146667,14.833333
POLYP,42.478333,15.2025
POM02,40.945686,14.421006
POM03,40.9552,14.439281
POM04,40.963167,14.458472
POM06,40.980633,14.495961
POM07,40.981375,14.495364
POM08,40.998089,14.533469
POM09,41.007511,14.551647
POM10,40.840553,14.196608
POM12,40.817714,14.148083
POM17,40.770219,14.047406
POM20,41.033633,14.608008
POM21,41.032964,14.608544
POM22,40.726161,13.954314
POM26,40.594694,13.893058
POM30,40.902789,14.326742
POM37,41.015533,14.570997
POM38,41.055186,14.526214
POM60,40.875644,14.271328
POMNB,40.928611,14.383056
POULP,41.333333,8.57
POZZO,40.945833,9.266389
PRA48,41.723272,12.875692
PREKI,42.8775,13.119167
PRS00,38.3359,13.120175
PRS01,38.190131,13.136069
PRS02,38.199111,13.104781
PRS03,38.216714,13.108706
PRS04,38.209039,13.194822
PRS05,38.192156,12.977369
PRS06,38.253119,13.154478
PRS07,38.227856,13.253625
PRS08,38.307108,13.20425
PRS10,38.246639,13.312447
PRS13,38.265394,13.371303
PRS15,38.294125,13.357222
PRS21,38.151406,12.636658
PRS24,38.320792,13.175922
PRS30,38.221239,13.092006
PRS35,38.212094,13.118089
PRS48,38.290617,13.257817
PRS50,38.188211,13.130131
PRS51,38.333647,13.322636
PRS59,38.26165,13.283194
PTBRV,45.543397,12.915658
QUENN,40.165,10.543611
R1259,46.023183,12.58395
R1815,41.808058,12.588828
R2111,41.134617,16.746817
R2168,38.183308,13.095258
R2169,38.185331,13.119278
R2170,40.893658,9.508069
R2171,43.625011,13.374214
R2172,43.674142,10.384322
R2173,45.644892,12.180556
R2175,39.242139,9.065114
R2176,38.903933,16.254733
R2178,40.891375,14.302108
R2179,44.539867,11.276386
R2180,37.465706,15.053753
R2442,40.232297,18.139028
R2632,41.845992,12.261536
R2633,41.815544,12.2264
R2634,41.80965,12.269519
R2635,41.812467,12.275525
R2636,41.784731,12.239308
R2800,45.827892,13.449964
R2808,45.387678,10.87685
R2811,41.534739,15.728464
R2812,41.544378,15.699283
R2815,44.229881,12.29145
R5007,37.403089,14.909717
R5008,40.655544,17.950342
RA403,42.095692,12.54395
RAMAL,37.458333,14.9725
RAMEN,39.803889,8.939167
RAPIS,38.403333,16.595
RASUG,45.683056,12.921111
RATOK,36.731111,13.2025
RAVAL,41.804722,11.727222
RCA20,37.565181,15.386253
RCA34,37.579306,15.299792
RCA35,37.570072,15.321803
RCANB,38.012833,15.650222
RENTA,46.305556,10.863611
RESPU,43.683611,11.56
RIFFI,41.224444,12.532222
RIM32,44.192247,12.466881
RIM99,44.027783,12.600042
RIMNB,44.079028,12.506
RISOM,46.068056,12.960833
RITMO,37.265,12.408333
RIV03,45.970128,13.026806
RIV08,45.927386,12.924289
RIV13,45.88455,12.821933
RIV14,45.875972,12.801481
RIV15,45.822492,12.830311
RIV18,45.833028,12.699311
RIV25,45.781375,12.576919
RIV30,45.738231,12.475094
RIVAM,42.499167,15.772778
RIVNB,45.935278,12.941944
ROBAS,45.193611,9.726111
ROBET,37.0475,11.975556
ROBIM,36.914722,12.931667
ROBOT,40.709722,17.469444
RODRU,45.670833,9.393333
ROKIB,45.935556,11.692222
ROKIV,41.428056,11.84
ROM01,41.819931,12.579375
ROM04,41.865972,12.553219
ROM06,41.726803,12.504036
ROM07,41.719169,12.694333
ROM08,41.931953,12.515667
ROM10,41.8205,12.581469
ROM11,41.670317,12.754919
ROM12,41.745797,12.843589
ROM20,41.706292,13.013667
ROM33,41.988717,12.483292
ROM34,41.997833,12.518661
ROM35,42.004181,12.569369
ROM38,41.992567,12.49635
ROM46,41.927167,12.770606
ROM51,42.003175,12.555392
ROM52,41.985553,12.473817
ROM53,41.9301,12.510064
ROMPO,41.098889,9.770833
RONAB,39.869722,11.891111
RONDI,38.511667,12.773333
RONOP,45.185833,7.156389
ROSAS,38.850556,13.539444
ROSKA,45.314167,12.861667
ROTIR,42.219167,10.785833
ROTUN,40.883333,12.305556
ROVIG,44.923889,11.8975
ROXAN,40.829722,11.217222
RUNIM,43.497778,12.201667
RUPAX,42.300833,15.471667
RUVIP,40.060556,11.795556
RUXOL,44.115278,10.593056
RUXOP,41.169167,10.009444
SALAP,38.375556,12.896389
SASLI,38.469722,13.118889
SENAL,40.745556,9.231111
SIDRO,38.480278,13.374722
SIG02,37.367661,15.219408
SIG03,37.483083,14.566972
SIG04,37.381394,15.095139
SIG07,37.331667,15.529683
SIG08,37.376553,15.136514
SIG09,37.443156,14.556761
SIG10,37.460389,14.560386
