IDENT,LATITUDE,LONGITUDE
DOTLU,-46.414497,168.5399
DOTVA,-45.569131,170.822464
DOVEM,-43.417083,171.376325
DOVOT,-44.1593,168.939869
DOXEX,-39.235325,175.637939
DOXIL,-39.516858,173.575156
DROPT,-38.220944,175.329978
DUDAP,-35.838578,174.359181
DUDED,-39.869558,174.862222
DUGAK,-45.242428,168.531803
DUKES,-45.863958,170.335972
DUKOP,-45.467514,169.974697
DULIG,-44.333317,168.087378
DULUL,-44.839558,168.7146
DUMMY,-41.071361,173.093378
DUMUG,-39.483069,173.40325
DUMUM,-19.094958,-157.0
EAGIL,-36.671592,175.63495
EGAMU,-46.535128,168.168489
EKADU,-39.783733,167.434381
EKVIL,-42.547144,171.120189
EKVIN,-40.336711,176.043983
EKVOX,-44.816,169.331194
ELAND,-39.309206,176.723778
ELBEV,-37.856486,176.715253
ELBOW,-39.267178,176.866244
ELDAK,-43.919572,171.795322
ELMER,-38.679625,177.595286
ELNAK,-36.908972,174.794056
ELNEK,-46.106283,170.007986
ELRAR,-36.935081,175.760486
ELRUV,-44.617189,169.832606
EMTAR,-13.921428,-171.279247
EMTOX,-45.626853,170.351708
ENBAR,-40.701817,174.917114
ENBUG,-39.197889,174.807892
ENDUR,-46.086144,170.212344
ENKUV,-45.046944,168.672222
ENPEV,-36.986847,175.700333
ENRAT,-44.706919,167.329089
ENSOV,-45.642578,168.124933
EPDAB,-46.39755,168.798453
EPDEX,-44.654025,169.113361
EPKUM,-40.123931,175.122069
ERVAX,-43.398797,172.385278
ESDAK,-42.209092,171.822231
ESDOX,-18.530286,-176.980453
ESKAT,-45.807783,170.454828
ESNAX,-37.093997,174.865403
ESNUP,-46.414569,168.087142
EWOOD,-38.556339,177.781531
EXOPI,-36.364981,175.302225
EXOPO,-41.428089,175.054181
EXURA,-39.635047,175.542058
FALLS,-37.943808,175.978878
FF01,-39.722217,176.710769
FF02,-44.402231,171.146892
FF027,-36.270364,175.428953
FF03,-36.678658,174.580186
FF031,-38.172367,176.219978
FF04,-46.453825,168.193019
FF05,-43.839533,-176.582925
FF050,-35.412642,173.985514
FF053,-36.628,175.689333
FF05R,-37.043444,174.672311
FF07,-37.650547,176.093022
FF11,-39.914692,174.940081
FF12,-34.985489,173.206236
FF13,-38.167164,175.830969
FF14,-39.4714,174.229558
FF149,-36.245164,174.486372
FF15,-35.171564,173.885264
FF16,-39.3789,176.915989
FF161,-35.210828,174.097208
FF167,-34.924917,173.476997
FF170,-40.111572,175.418167
FF18,-38.010414,176.375739
FF19,-39.582158,176.811761
FF20,-44.232139,171.307975
FF21,-36.597019,174.734392
FF210,-35.363306,173.568036
FF22,-46.375647,168.433542
FF229,-36.7714,175.866758
FF23,-43.78425,-176.347894
FF23L,-36.979394,174.904047
FF24,-41.507303,174.010331
FF243,-38.884233,175.326328
FF25,-37.679092,176.313811
FF26,-45.556789,167.813836
FF27,-40.236428,175.502664
FF28,-36.277369,175.621625
FF29,-40.007189,175.100253
FF30,-35.11465,173.348514
FF31,-38.309944,175.958236
FF32,-39.636708,174.306475
FF33,-35.34365,173.939047
FF330,-37.251531,175.550542
FF34,-39.536822,176.859764
FF341,-39.554667,175.653628
FF36,-45.046594,171.025025
FICAN,-41.110194,174.528114
FIRST,-40.823158,174.477186
FIRTH,-36.992572,175.354386
FLAXX,-36.809258,174.851867
FOKRE,-36.731056,175.671206
FOLK,-21.392222,-160.309697
FRITH,-60.0,170.333333
GANG,-21.393681,-159.319675
GEWNY,-37.033811,174.142583
GIBON,-36.196206,174.473414
GILET,-36.789275,174.341242
GITOR,-35.135756,173.140831
GITUK,-37.159422,174.571253
GIXEL,-44.804258,169.073042
GOBIN,-9.464358,-172.938439
GODAB,-19.021686,-165.0
GOGES,-45.120183,168.19965
GOKOR,-43.346411,172.446417
GOMPI,-43.642922,172.473681
GOPLU,-41.399042,170.390078
GOSBA,-40.667169,173.495225
GOSPA,-44.901233,168.654719
GOTSO,-14.196428,-171.851253
GOVTI,-36.938575,175.635828
GOWER,-36.837858,174.817075
GROVE,-37.111833,174.759517
GSVOR,-38.660511,177.977561
GT403,-43.957678,170.151678
GUARD,-41.486425,172.854714
GUBKA,-18.524317,-157.0
GUDSA,-40.905883,174.781517
GUGAK,-40.731928,174.988153
GUGET,-17.768844,-170.142142
GUKAM,-43.457394,172.7168
GUKON,-44.622797,171.070264
GULAN,-45.538622,168.049578
GUMAN,-38.535347,176.153194
GUMRA,-15.290975,-169.292117
GUNOM,-41.762178,171.32535
GURAD,-46.184944,168.669275
GURDI,-21.800939,-178.469444
GUSAS,-45.095647,168.548672
GUVAN,-35.5145,173.945933
HALEN,-36.675653,174.413889
HARTS,-40.3938,175.608731
HAWKE,-38.885019,177.662256
HECTA,-41.07775,175.090242
