IDENT,LATITUDE,LONGITUDE
ANDOL,37.666111,133.0
ANUBA,35.129444,127.589722
APARU,35.411667,129.158889
APELA,34.723056,129.233333
ARONE,36.973889,126.843611
ATASO,35.895556,126.949167
ATOTI,30.003611,125.198333
BEDES,36.151389,126.812222
BELTU,37.205,125.799722
BIANY,37.101667,126.590833
BIKSI,37.675556,128.584444
BINIL,37.396944,125.233056
BODOL,37.189444,124.831667
BOKUM,35.125278,128.497778
BONSA,37.028889,126.623056
BONSO,30.477778,125.1475
BOPTA,36.735,126.616111
BULTI,36.722778,126.825
BUSKO,37.675833,130.269444
CIVIL,35.503333,128.773889
COWAY,37.138333,125.801389
DALSU,35.125278,126.701667
DANIL,37.210278,126.224722
DANPA,35.51,124.414722
DANTI,37.301667,124.658056
DOMKO,32.48,125.983056
DOTOL,34.254167,126.610278
DULAK,37.548333,126.383056
EGOBA,37.4875,127.379444
ELAPI,36.337222,128.8475
FASAP,37.615,126.3175
GOGET,37.411667,126.51
GONAX,36.386389,126.837778
GUKDO,37.019722,127.639722
GUKSU,33.880833,126.7325
HANEE,37.518056,126.308056
HANQU,37.546111,126.379167
HODOL,37.3575,127.030556
HOKEY,37.379167,126.498611
HYEND,37.278056,126.616944
IGRAS,37.312778,132.736389
INVOK,34.788611,129.323056
IROMA,37.194444,126.442222
JISUN,37.350833,126.558333
JUNHA,37.285278,126.889444
KADAK,37.39,126.518056
KAMIT,34.253889,126.771667
KANKA,31.531944,125.584444
KOTRA,37.205833,126.538056
KUDRY,37.299722,126.235833
LAMEN,31.613333,123.998333
LAPAL,35.903611,129.081111
LITON,37.5325,126.722778
LOSNI,33.554167,126.698056
LOSTO,36.337778,129.43
MADAN,37.509167,126.412778
MAKSA,35.503056,126.906111
MALSO,37.911111,131.817778
MANGI,35.503056,126.742222
MENTO,37.310833,126.559167
MODOE,37.525833,126.402778
MONSI,37.213056,126.8375
MOXID,36.386389,126.733056
NOBUT,37.120833,129.3325
NOMEX,37.686667,129.744722
NONOS,36.679444,124.414722
NOTIN,37.510833,127.523056
ONATA,38.475556,132.100556
OPEDA,35.863611,127.614444
PALDU,37.970278,132.606944
PALSA,34.025278,124.414722
PANSI,33.003889,126.206944
PEBRI,36.386389,127.003611
PILIT,37.441944,129.291944
PINGO,37.141111,126.056944
PIPOL,35.125,127.582222
PONIK,32.005833,125.783056
QUZLE,37.462778,126.843611
RANOS,37.408611,126.135833
REBIT,37.200833,125.486944
SAMIS,33.841111,126.567222
SAMUL,35.126667,126.865
SANHO,37.208611,126.093056
SARAM,35.126667,128.529722
SCOTT,37.617222,126.321389
SELPA,37.920833,130.819722
SI361,37.271667,126.973056
SI362,37.105556,127.128056
SI363,37.040833,126.799444
SI512,37.504167,126.387778
SI516,37.292778,126.499444
SI522,37.508889,126.412222
SI526,37.356944,126.624722
SI532,37.511111,126.415833
SI536,37.359722,126.627778
SI537,37.201111,126.462778
SI556,37.506944,126.345833
SI563,37.346944,126.555833
SI566,37.595833,126.395
SI573,37.349167,126.559722
SI576,37.597222,126.399444
SI577,37.556667,126.261667
SI701,37.387778,126.487778
SI702,37.279722,126.520278
SI703,37.371667,126.585278
SI704,37.271111,126.628889
SI705,37.503611,126.368889
SI706,37.508333,126.1825
SI707,37.579167,126.355278
SI710,37.136667,126.51
SI711,37.135556,126.350833
SI712,37.133056,126.08
SI713,37.579722,126.208611
SI721,36.885833,126.624722
SI722,37.038889,126.516111
SI723,36.877222,126.569444
SI730,37.168333,126.978611
SI731,36.924722,127.162222
SI732,37.121667,126.629167
SI740,37.306389,127.1225
SI741,37.324722,126.458611
SI742,37.321667,126.710833
SI743,37.318056,127.008611
SI750,37.558889,126.373611
SI751,37.640833,126.344167
SI752,37.670278,126.447222
SI753,37.641389,126.546944
SI754,37.413333,126.8075
SI755,37.32,126.895833
SI852,37.038889,126.516111
SI853,37.3375,126.596667
SI854,37.143889,126.386389
SI855,36.923889,126.719444
SI857,37.252778,127.220833
SI901,37.179444,126.332222
SI902,37.115,126.363333
SI903,37.0725,126.413056
SI904,37.046111,126.478056
SI905,37.044722,126.592222
SI912,37.019722,126.920278
SI913,37.068889,126.963333
SI914,37.125556,126.988056
SI915,37.213056,126.9875
SI921,37.230556,127.089444
SI922,37.164167,127.0975
SI923,37.106111,127.089444
SI924,37.050278,127.0675
SI925,36.984167,127.018889
SI931,37.428333,125.9525
SI932,37.365833,126.024444
SI933,37.330278,126.119167
SI934,37.325833,126.223333
SI935,37.360278,126.336389
SI941,37.290833,126.394444
SI942,37.252222,126.291389
SI943,37.240278,126.188056
SI944,37.247222,126.105
SI945,37.268611,126.025833
SI946,37.313889,125.938333
SI947,37.385,125.863056
SONJA,37.4075,125.99
SOSIK,37.326389,126.253889
