IDENT,LATITUDE,LONGITUDE
LAMEG,58.705531,81.164178
LAMET,43.349775,39.088539
LAMKA,43.400103,133.884197
LAMTU,57.253464,46.751519
LANBI,49.253678,87.481203
LANEP,46.833492,136.334314
LANIL,57.911842,49.086539
LANIT,49.816583,41.148383
LANOR,54.093603,62.677042
LANRA,58.260583,95.641411
LANRI,50.66685,142.767892
LANTO,55.216925,59.698589
LAPAK,55.432164,88.902853
LAPEK,59.900083,40.542911
LAPTI,66.989078,87.005869
LAPTO,42.631492,44.188625
LARIN,44.599847,43.018561
LARNA,54.200472,89.866233
LARSA,63.993061,-172.375625
LARTU,61.995522,70.970353
LASPI,63.263956,124.451006
LATAK,46.933397,146.757892
LATAS,54.412106,122.082364
LATEN,72.500144,32.079611
LATRI,48.149872,40.048422
LEBAT,52.685069,48.54175
LEBED,57.058711,66.915403
LEBMI,59.016942,54.648292
LEBNA,60.717286,114.8172
LEBSI,52.236689,45.608375
LEBTA,44.831792,135.079247
LEDIS,54.663778,122.140703
LEDNA,64.716939,47.074381
LEDNI,55.649969,37.848097
LEDOR,56.666639,36.914697
LEDRU,52.770072,155.784919
LEGNA,45.321508,41.505189
LEKBI,52.631922,140.047872
LEKMA,56.356969,142.959739
LEKNI,59.743533,155.936908
LEKPI,44.525,39.48
LEMBA,59.673478,159.655325
LEMBO,50.789858,35.871608
LEMGA,54.65,50.976667
LEMRI,69.255828,103.115056
LEMRU,55.791617,36.464736
LENGA,59.321553,29.1811
LENLI,56.223544,54.115072
LEPES,69.963964,66.184625
LEPRO,47.905161,139.146069
LERTA,60.903558,48.499692
LETBA,65.116839,40.442508
LETBI,50.198728,103.501711
LETIK,55.200353,68.532178
LETRU,53.104853,33.166481
LETSA,53.838333,156.97
LEVOK,60.675639,96.114744
LIBMA,56.038697,67.673792
LIDKA,55.460522,102.388342
LIDUS,47.048267,46.266883
LIGMA,64.758333,114.85
LIGRI,63.200478,64.431717
LIKOK,64.526392,-171.692236
LIKON,47.656792,142.039467
LIKOT,59.100572,87.202736
LIKUN,76.595878,78.684622
LIMAK,58.843183,27.465556
LIMAS,44.208106,37.820167
LIMKI,58.150586,102.641686
LIMUS,70.903508,34.971644
LINOK,43.393119,39.99855
LINRI,54.156742,46.901661
LIPKI,65.1419,44.164264
LIRSI,52.888203,34.456506
LISBI,67.638828,58.686178
LISKI,70.40475,-168.968117
LISMU,46.373228,44.330203
LISOL,47.628472,140.882775
LITBI,46.888436,142.7178
LITKE,70.933978,65.756169
LITMA,62.555567,74.873814
LITON,56.605361,66.368733
LITUN,59.333828,74.498917
LOBIR,53.247111,88.961211
LODBI,43.511425,37.623514
LODKA,64.371967,49.337806
LODKI,62.004286,119.338289
LOGAT,72.277539,91.897636
LOGMA,55.787064,71.928933
LOGRI,65.302272,131.701406
LOGRU,53.803333,88.841667
LONKA,54.7505,96.666469
LONZA,63.104003,89.32775
LOPTA,55.557133,122.212389
LOREK,60.350533,76.482289
LORKI,65.451706,171.997692
LORNA,43.649828,42.881917
LUBOK,44.916806,133.867553
LUGEP,46.418333,45.498333
LUGET,55.062108,79.820875
LUGIK,59.717089,65.931936
LUGUN,67.16,89.108333
LUKER,53.208358,44.473317
LUKOD,57.401808,47.256525
LUKOS,55.599958,37.271422
LUKOT,54.812136,85.924422
LULAN,51.808764,107.441844
LULED,51.184867,36.043261
LULIT,62.028861,71.470369
LUMAG,59.910278,150.718447
LUMAK,58.216667,41.485
